filename,class_id,label,description
images_3193.jpg,247,Boat,A boat is docked in front of a building with a statue on top
images_3194.jpg,247,Boat,A yellow boat with a green trailer on the back
images_3195.jpg,247,Boat,A large white and yellow ship with a yellow bow sailing on the water
images_3196.jpg,247,Ship,"A large black and red ship with the name ""Caledonian Macbrayne"" on the side"
images_3197.jpg,247,Helicopter,A helicopter is flying over a body of water at night
images_3198.jpg,247,Crane,A large crane with a yellow and white color scheme
images_3199.jpg,247,Boats,A sunset with a group of sailboats in the water
images_3200.jpg,247,Statue,A statue of a ship on a pedestal in the water
images_3201.jpg,363,Bunk bed,A room with bunk beds and a backpack on the floor
images_3202.jpg,363,Bedroom,A bedroom with a white dresser and a pink bed
images_3203.jpg,363,Women,"A group of women sitting on the floor, one of them is wearing a red scarf"
images_3204.jpg,363,Bedroom,A room with a white wall and a bed with a white sheet
images_3205.jpg,363,Girl,"A woman is laying on a table, which is brown in color"
images_3206.jpg,363,Dog,A dog is standing in a room with a green wall and a box on the floor
images_3207.jpg,363,Bedroom,"A bedroom with a bed, a baby crib, and a green blanket"
images_3208.jpg,363,Bed,A wooden bunk bed with a blue blanket on the bottom bunk
images_3209.jpg,363,Woman,A woman in a black shirt and black pants is holding a hula hoop
images_3210.jpg,363,Bunk bed,A bunk bed with a black metal frame and blue sheets
images_3211.jpg,363,Bedroom,A small room with a wooden bed and a green leather chair
images_3212.jpg,363,Bunk bed,A bedroom with two bunk beds and a striped wall
images_3213.jpg,363,Game,Two men are playing a board game in a living room
images_3214.jpg,363,Woman,A woman wearing a red and black jacket and black boots
images_3215.jpg,363,Bedroom,A small bedroom with a blue bed and a brick wall
images_3216.jpg,363,Bed,A white bed with a white comforter and pillows
images_3217.jpg,363,Bedroom,"A bedroom with a bed, a mirror, and a picture on the wall"
images_3218.jpg,363,Sunset,"A bedroom with a bed, a lamp, and a view of the ocean"
images_3219.jpg,363,Hotel room,A bedroom with a bed and a sign on the wall
images_3220.jpg,363,Bed,A man is laying on a bed with a black shirt and blue jeans
images_3221.jpg,315,Man,A man wearing a black shirt and holding a microphone
images_3222.jpg,315,Theater,"A man and woman in a play, the man is wearing a suit and tie, the woman is wearing a red hat"
images_3223.jpg,315,Dancer,A woman in a green dress is dancing on stage with a man in a green dress
images_3224.jpg,315,Lecture,A man in a white shirt is giving a presentation in front of a group of people
images_3225.jpg,315,Man,A man wearing a black shirt and jeans is playing a guitar
images_3226.jpg,315,Musician,A man wearing a black shirt and holding a microphone
images_3227.jpg,315,Singer,A man wearing a red shirt and a black necklace is singing into a microphone
images_3228.jpg,315,Woman,A woman in a purple dress is standing on a wooden stage
images_3229.jpg,315,Man,A man playing a guitar with a yellow color and a wooden texture
images_3230.jpg,315,Concert,A man with a guitar is on stage at a music festival
images_3231.jpg,315,Singer,A man wearing a black hat and a black shirt is singing into a microphone
images_3232.jpg,315,Man,"A man wearing a leather jacket and pants with the word ""P"" on them"
images_3233.jpg,315,Men,A group of men wearing suits and ties are sitting on chairs
images_3234.jpg,315,Band,A group of people are playing music in a dark room with a green curtain
images_3235.jpg,315,Man,A man wearing a plaid shirt is singing into a microphone
images_3236.jpg,315,Man,"A man in a red robe stands in the center of a circle of people, all holding lit candles"
images_3237.jpg,315,Stage,A large building with a blue counter and a man standing in front of it
images_3238.jpg,315,Band,A woman wearing a black shirt and a scarf is singing into a microphone
images_3239.jpg,315,Thomas,A group of people are performing in front of a train that is blue and red
images_3240.jpg,315,Singer,A man wearing a blue shirt and jeans is singing into a microphone
images_3241.jpg,30,Rock,A field of tall grass with a mountain range in the background
images_3242.jpg,30,Road,A road with a yellow line and a mountain range in the background
images_3243.jpg,30,Rock formation,"A large rock formation with a pointed top, surrounded by a field of tall grass"
images_3244.jpg,30,Rock,"A rock formation with a white and brown color, and a texture of a mountain"
images_3245.jpg,30,Rock,A view of the Grand Canyon with a mountain in the background
images_3246.jpg,30,Rock formation,A rocky mountain with a lot of rock formations
images_3247.jpg,30,Mountain,A person is standing on a rocky hillside with a mountain in the background
images_3248.jpg,30,Campsite,A white RV parked in a campground with a red picnic table nearby
images_3249.jpg,30,Rocks,A rocky hillside with a mix of brown and red rocks
images_3250.jpg,30,Rock formation,A picture of a mountain with a blue sky and green grass
images_3251.jpg,30,Mountain,A view of a mountain with a rocky terrain and a blue sky
images_3252.jpg,30,Plane,A plane flying over a snowy mountain
images_3253.jpg,30,Horses,A field of green grass with horses grazing
images_3254.jpg,30,Woman,A woman wearing a red shirt and a hat is standing in a field of white flowers
images_3255.jpg,30,Mountain,A mountain with a rocky terrain and a white sky
images_3256.jpg,30,Desert,A desert landscape with a rocky mountain in the background
images_3257.jpg,30,Lake,A beautiful blue lake with mountains in the background
images_3258.jpg,30,Mountain,A mountain with a red and green color scheme
images_3259.jpg,30,Tree,A tree with green leaves and branches in a field
images_3260.jpg,30,Mountains,A mountain range with a red and white color scheme
images_3261.jpg,115,Shoes,A shoe store with a large display of shoes
images_3262.jpg,115,Sunglasses,A display of sunglasses with a white background
images_3263.jpg,115,Christmas,"A display of Christmas decorations, including a Santa Claus figurine, a church, and a city"
images_3264.jpg,115,Store,A store with a large display of perfume and cologne
images_3265.jpg,115,Man and woman,"A man and woman standing in a store, the man is wearing a blue sweater and the woman is wearing a black shirt"
images_3266.jpg,115,Table,A man and woman are standing in front of a table with a red bowl of candy on it
images_3267.jpg,115,Ducks,A woman in a white jacket is looking at a claw vending machine with a bunch of rubber ducks in it
images_3268.jpg,115,Store,A store with a pink color scheme and a lot of merchandise
images_3269.jpg,115,Store,"A large store with a circular display and a sign that says ""Beauty"
images_3270.jpg,115,School,A woman in a red shirt stands in a large room with a lot of chairs
images_3271.jpg,115,Mall,A large building with a colorful ceiling and a large sign that says Camera Lucida
images_3272.jpg,115,Man,A man wearing a white hat and a white jacket stands in front of a store
images_3273.jpg,115,Music,A store with a red table and a sign that says free
images_3274.jpg,115,Woman,A woman in a black shirt is taking a picture of a woman in a yellow shirt
images_3275.jpg,115,Shopping,A woman in a black jacket is walking through a store with a pink floor
images_3276.jpg,115,Clothing,A store with a lot of yellow clothing
images_3277.jpg,115,Swimming pool,A group of people are playing in a large inflatable ball in a mall
images_3278.jpg,115,Tent,"A colorful tent with a red and yellow striped canopy, a table with a variety of items on it, including wine bottles, champagne glasses, and a candy bar"
images_3279.jpg,115,Shop,"A store with a sign that says ""The Shops"" and a sign that says ""The Webster"
images_3280.jpg,115,Store,A store with a colorful sign and a yellow and red wall
images_3281.jpg,132,Hotel,A large white hotel with a red roof and green trees
images_3282.jpg,132,Guards,A group of men wearing red coats and black hats
images_3283.jpg,132,Castle,"A large stone building with a castle-like appearance, surrounded by a lush green field"
images_3284.jpg,132,Stadium,A large group of people walking on a street in front of a stadium
images_3285.jpg,132,Building,A red car is parked in front of a building with a flag on top
images_3286.jpg,132,Car,A black car is driving down a street in front of a building
images_3287.jpg,132,Tank,"A man and woman are standing on a tank, the woman is wearing black lingerie and the man is wearing a green jacket"
images_3288.jpg,132,Street,A red tram is driving down a street with a building in the background
images_3289.jpg,132,People,A mural of people on horses is painted on the side of a building
images_3290.jpg,132,Reflection,A man in a white shirt and khaki pants is standing in front of a building with a large window
images_3291.jpg,132,Police,Two police officers on horses in front of a stadium
images_3292.jpg,132,Building,A large white building with a blue sky above it
images_3293.jpg,132,Building,A tall building with a black and white striped design
images_3294.jpg,132,Man,A man wearing a black jacket and jeans stands in front of a building
images_3295.jpg,132,Parade,A man in a yellow and red costume walks down a street with a group of people
images_3296.jpg,132,Building,A tree in front of a building with a white door
images_3297.jpg,132,Building,A woman and a child are standing in front of a building with a clock on the side
images_3298.jpg,132,Building,A black building with many windows and a large glass door
images_3299.jpg,132,Building,A large building with a white facade and a blue roof
images_3300.jpg,132,Taxi,A black and yellow taxi cab is parked in front of a building
images_3301.jpg,260,Pavilion,A large pavilion with a brown roof and a green roof
images_3302.jpg,260,Gazebo,A wooden garden shed with a glass roof and a garden full of flowers and plants
images_3303.jpg,260,Building,A green building with a metal roof is under construction
images_3304.jpg,260,Stairs,A group of people are standing in front of a building with statues on top
